word_id,Topic,Topic_Frequency
6034,7,7.5080206e-06
18510,7,7.512104e-06
4843,5,0.00031000734
4843,7,7.5238117e-06
18470,7,7.5143103e-06
10697,7,7.515529e-06
6440,7,7.5111793e-06
9479,7,7.5088374e-06
19278,7,7.5141884e-06
7876,7,7.514805e-06
9699,7,1.8933124e-05
6528,7,7.512433e-06
7332,7,7.5140383e-06
2592,7,1.8897552e-05
17850,7,7.515228e-06
8502,7,7.514317e-06
1986,7,7.5156363e-06
17611,0,0.00020986749
17611,3,5.3526186e-05
17611,5,4.8145615e-05
17611,7,4.4157105e-07
12349,4,7.1715556e-05
12349,7,1.896292e-05
23056,7,7.512297e-06
7582,2,3.203531e-05
7582,5,3.2397722e-05
7582,6,1.7414306e-05
7582,7,1.028289e-05
13145,2,2.953807e-05
13145,7,7.514827e-06
18282,7,7.5159874e-06
6867,7,7.512798e-06
11184,7,7.5131634e-06
17117,2,7.347999e-05
17117,7,7.5174e-06
18121,7,7.5119247e-06
13299,7,7.5097823e-06
18704,7,7.5118173e-06
7020,7,7.514017e-06
8703,7,7.5118955e-06
14269,7,7.5139956e-06
7036,2,2.9289316e-05
7036,7,7.5779853e-06
335,7,3.0608207e-05
16200,7,7.513315e-06
394,7,7.5125627e-06
625,7,7.513264e-06
9637,7,7.5145254e-06
19083,7,7.509475e-06
5354,7,7.514317e-06
5559,7,7.5129483e-06
2976,7,1.8951478e-05
12658,7,7.511631e-06
1435,7,7.5115445e-06
305,7,7.5093603e-06
3401,7,7.509883e-06
517,5,8.9660774e-05
517,7,4.2324653e-05
5199,7,1.8949653e-05
21995,7,7.511788e-06
21670,7,7.5122607e-06
7186,7,7.5117673e-06
8533,2,2.9487634e-05
8533,6,2.6477706e-05
8533,7,7.5167113e-06
21566,7,7.5146327e-06
22955,7,7.5133216e-06
17556,7,7.514317e-06
18696,7,7.513494e-06
566,0,0.00063918956
566,2,0.00016543565
566,4,5.535402e-08
1196,7,7.512039e-06
19265,7,7.5115663e-06
19419,7,7.51373e-06
20044,7,7.5127336e-06
20494,7,1.8956269e-05
8499,7,7.512727e-06
7133,7,5.339689e-05
12986,7,7.5146904e-06
20765,7,7.51133e-06
12987,7,7.5106636e-06
24249,7,7.512211e-06
13932,7,7.514139e-06
2643,7,7.5153207e-06
1394,6,2.6384367e-05
1394,7,7.5400885e-06
2638,7,7.511445e-06
11970,7,7.5111075e-06
6786,7,7.508401e-06
22725,7,7.5127696e-06
10677,3,1.1367325e-05
10677,7,7.5818452e-06
14669,7,7.5117027e-06
24056,5,0.00013571493
24056,7,3.2491575e-05
7325,7,7.514791e-06
23387,7,1.8949744e-05
1562,7,7.5090593e-06
2460,7,7.508587e-06
13478,7,7.511609e-06
19952,7,7.5139737e-06
15253,7,1.89438e-05
17522,7,7.5091816e-06
1666,7,7.5158014e-06
13206,7,7.5144894e-06
1923,6,2.4647264e-07
1923,7,2.917699e-05
7328,6,1.9421912e-05
7328,7,1.5257261e-05
7328,9,0.000113025366
1925,0,2.4715688e-05
1925,7,5.871023e-06
16072,7,7.5136654e-06
18895,7,7.514289e-06
11063,0,6.1339e-05
11063,7,3.669608e-06
11988,7,7.506052e-06
2480,0,0.000108504755
2480,1,0.000100584184
2480,6,5.2794934e-05
2480,7,2.0031864e-06
2480,8,3.149392e-05
16156,0,2.4264611e-05
16156,7,5.968906e-06
2688,7,7.511351e-06
11397,5,2.5337205e-05
11397,7,9.8457e-06
15364,6,1.3132633e-06
15364,7,2.803995e-05
2701,7,7.51464e-06
2696,7,7.5128273e-06
22533,7,7.513315e-06
22536,3,2.8616561e-05
22536,7,7.57826e-06
1153,7,7.5129565e-06
6493,3,1.7353592e-07
6493,7,2.9003351e-05
12883,7,7.514518e-06
23490,2,1.1185361e-05
23490,6,2.644669e-05
23490,7,2.422729e-05
2064,7,7.5142743e-06
8010,2,0.00020812907
8010,5,3.6227786e-05
8010,6,2.4135095e-05
8010,7,9.049819e-05
8010,8,0.00017419229
22406,7,7.508544e-06
18389,7,7.516224e-06
3882,7,7.514382e-06
8658,7,7.512476e-06
12074,7,7.5119533e-06
527,6,0.00031097798
527,7,4.19129e-05
17225,2,2.2291848e-05
17225,6,3.2499163e-05
17225,7,7.672637e-06
20583,7,7.511903e-06
12066,7,7.5132575e-06
12625,7,7.5130283e-06
14425,2,2.9450228e-05
14425,7,7.516418e-06
20581,7,7.5143103e-06
24368,7,7.5129483e-06
1644,5,8.96896e-05
1644,7,1.8952418e-05
19016,7,7.5147623e-06
12298,7,7.5102203e-06
13433,7,7.5114876e-06
10009,7,7.515887e-06
5925,7,7.5113653e-06
16648,7,7.51186e-06
17814,7,1.8938652e-05
21308,7,7.51358e-06
13522,7,7.511996e-06
2607,7,4.194177e-05
8568,0,9.403281e-05
8568,7,2.5841373e-05
6200,7,3.0613697e-05
7586,7,7.511795e-06
7580,2,0.00017435235
7580,5,0.00018595517
7580,7,1.9156503e-05
7005,7,1.8953791e-05
17770,7,7.5123407e-06
6164,7,7.513286e-06
6832,6,1.5623755e-05
6832,7,1.0708514e-05
13786,7,7.513952e-06
3314,7,7.5140742e-06
12577,6,2.5573312e-05
12577,7,7.772725e-06
17766,7,1.8944702e-05
11245,7,7.5117673e-06
9484,7,7.5103057e-06
978,7,7.5060166e-06
21994,7,7.5113016e-06
18176,7,1.8955834e-05
2553,7,7.514812e-06
18110,7,7.5121825e-06
21310,7,7.5147977e-06
23768,7,7.726482e-06
23768,8,7.737805e-05
2559,7,7.5109574e-06
19845,7,9.000706e-05
19845,8,7.4883385e-05
23296,7,7.514561e-06
14890,7,4.225029e-05
5840,0,6.720774e-05
5840,2,0.00011247322
5840,7,3.3281583e-06
5840,9,0.00016028427
12465,7,7.5155717e-06
11241,3,1.1118656e-05
11241,7,7.5062953e-06
8674,7,7.5127627e-06
5144,0,3.8407594e-05
5144,3,4.9823398e-06
5144,7,5.378513e-06
3,7,7.513952e-06
23422,7,3.061063e-05
14467,7,7.510893e-06
14459,7,7.512469e-06
5182,7,7.5134076e-06
19065,7,7.5109715e-06
11572,7,7.514561e-06
11573,7,7.5134503e-06
15376,7,7.5121256e-06
3377,7,7.510335e-06
20865,7,1.895231e-05
20866,7,7.513494e-06
753,5,3.5965713e-05
753,7,3.0615945e-05
11339,7,5.4035438e-05
14726,7,7.5135936e-06
7940,7,7.511867e-06
11340,7,7.514175e-06
5015,6,3.8618455e-05
5015,7,3.865847e-05
20457,7,7.511631e-06
14604,7,6.582345e-05
13543,7,7.5122466e-06
12499,7,7.5103485e-06
3957,7,7.5105995e-06
5191,0,3.7296786e-08
5191,4,6.329395e-05
5191,6,1.3450342e-05
5191,7,1.1756202e-05
11938,7,7.5119747e-06
2537,7,7.513128e-06
19328,7,1.8951587e-05
3726,7,7.5131857e-06
2714,7,7.515285e-06
8027,3,2.9769175e-05
8027,5,3.0375517e-05
8027,7,4.2900898e-05
5020,7,7.5117528e-06
24430,7,7.5125627e-06
11652,6,1.4876804e-05
11652,7,0.00012825003
8874,2,0.00011851771
8874,7,1.89618e-05
20516,2,7.352899e-05
20516,7,1.8952906e-05
11903,7,7.5075277e-06
13976,3,6.340526e-08
13976,6,4.5954544e-05
13976,7,4.712668e-05
23062,0,2.4831646e-05
23062,7,5.8415785e-06
12406,7,7.51181e-06
13313,0,8.604906e-07
13313,3,0.00011342393
13313,7,7.6589e-06
24256,5,8.962e-05
24256,7,7.5171706e-06
8640,6,5.023771e-07
8640,7,2.8787475e-05
16366,7,7.5137946e-06
16406,7,7.5159946e-06
17338,7,7.5118387e-06
19409,6,6.598844e-05
19409,7,7.5129706e-06
14896,7,7.510864e-06
3782,0,2.666075e-05
3782,2,7.2635696e-05
3782,3,2.7625198e-05
3782,5,3.4493216e-05
3782,7,6.3548314e-06
14112,7,7.5052435e-06
5727,7,7.5150697e-06
10215,3,2.8359415e-05
10215,7,6.581642e-05
4893,0,0.00022260673
4893,7,3.0171517e-05
4893,9,0.00040519642
24259,7,7.5118746e-06
24258,7,1.8951912e-05
13483,7,7.5107287e-06
17630,7,7.5119747e-06
13487,6,2.4955618e-05
13487,7,1.9420226e-05
15904,7,1.895352e-05
17354,7,7.5124617e-06
10129,7,1.895768e-05
23627,7,7.5127555e-06
13187,5,3.4620126e-07
13187,7,1.7592563e-05
15906,7,7.5119465e-06
24183,7,7.513315e-06
19304,7,7.5103276e-06
1061,7,7.512813e-06
681,7,7.5155576e-06
13758,7,7.5149414e-06
5502,0,3.203778e-05
5502,2,6.2779836e-05
5502,5,2.7222883e-05
5502,7,7.761924e-06
5839,3,2.856225e-05
5839,7,3.0563755e-05
19632,7,3.0612704e-05
4916,7,3.061752e-05
4916,9,6.328616e-05
11653,7,7.512068e-06
12635,7,7.511867e-06
24583,7,7.511631e-06
22929,7,7.511065e-06
16911,7,7.5121684e-06
15817,7,7.512283e-06
17001,7,7.5138164e-06
12750,7,7.515285e-06
7470,7,7.5119465e-06
19585,7,7.51831e-06
19585,8,3.1453044e-05
15304,7,7.515034e-06
5598,7,7.512146e-06
19911,7,7.512082e-06
23355,7,7.508844e-06
142,7,1.8951172e-05
9697,7,3.0606254e-05
23347,7,7.515536e-06
22350,7,7.5145113e-06
13332,7,7.513443e-06
20283,7,7.5111147e-06
827,7,7.5137878e-06
4638,7,7.508931e-06
16745,7,7.5144108e-06
9361,7,7.5160665e-06
15324,7,7.512476e-06
17260,7,7.513931e-06
11402,7,7.513723e-06
9424,3,1.1461343e-05
9424,7,3.0562853e-05
15872,7,7.5119606e-06
5857,3,2.3465665e-05
5857,4,5.3364743e-06
5857,7,8.077925e-06
7952,5,7.5420634e-05
7952,6,4.5162033e-05
7952,7,1.645875e-05
654,7,7.5131065e-06
6773,7,7.513486e-06
22601,7,7.5117673e-06
247,7,7.513501e-06
15775,7,7.5111434e-06
17318,7,3.0613468e-05
14509,7,7.512469e-06
14508,7,7.5147473e-06
20984,3,6.241289e-05
20984,7,2.0029716e-05
22777,7,7.5128914e-06
16426,7,7.5107287e-06
7735,7,7.5132284e-06
12212,7,7.5131356e-06
5458,7,7.5098897e-06
17768,7,1.8947521e-05
17257,7,7.5135936e-06
21859,7,7.512469e-06
6733,7,7.514561e-06
22755,7,7.5088087e-06
17558,7,7.509675e-06
13997,7,7.5119247e-06
2531,6,1.6380567e-05
2531,7,1.0481363e-05
5400,7,7.5103057e-06
14187,6,1.4829182e-05
14187,7,1.0964309e-05
2575,7,7.5129706e-06
823,7,7.513071e-06
3970,7,7.5125763e-06
23653,7,7.5164535e-06
5903,7,7.513952e-06
13619,7,7.5126054e-06
9116,4,1.6656263e-06
9116,7,4.025872e-05
6710,7,1.8956269e-05
7148,7,7.514583e-06
15332,7,7.5142107e-06
2611,7,1.8953215e-05
2270,0,2.7303275e-05
2270,2,6.605235e-05
2270,6,1.195383e-08
2270,7,4.117218e-05
11753,7,7.5139737e-06
19653,3,1.1305075e-05
19653,7,7.5212865e-06
5699,7,7.511466e-06
24567,7,7.5117528e-06
10422,7,7.513823e-06
7442,7,7.5114585e-06
2657,7,7.5141174e-06
18456,7,7.512204e-06
18509,7,7.511982e-06
16650,7,7.5149915e-06
575,7,7.5117596e-06
4824,7,7.5134503e-06
7022,0,0.00014664896
7022,2,5.7698564e-08
7022,5,5.2817413e-06
7022,7,3.6665213e-05
7022,8,3.117796e-05
2678,7,7.5149624e-06
20838,7,7.5127127e-06
12807,7,7.514827e-06
12112,7,7.515894e-06
5267,7,7.515049e-06
4748,2,0.00015438927
4748,3,4.7101243e-05
4748,7,2.0832436e-05
23220,7,7.504836e-06
14196,7,7.5121397e-06
6079,7,7.512283e-06
8413,7,7.5146904e-06
4378,7,7.511781e-06
11414,7,7.513035e-06
17404,7,7.5136086e-06
11764,7,7.5101843e-06
386,7,7.5084436e-06
11518,7,7.513279e-06
15738,7,7.510785e-06
2565,6,1.6619286e-05
2565,7,1.0404954e-05
7151,7,7.5367966e-06
7151,8,3.1369284e-05
15352,7,7.513307e-06
8649,7,7.5066464e-06
7982,7,7.5120033e-06
1635,7,7.514246e-06
10772,0,1.920126e-05
6310,0,2.0059806e-05
3666,0,1.9871626e-05
4059,0,2.7575632e-05
4059,3,3.1166824e-06
4059,6,2.641809e-06
2080,0,2.01703e-05
2080,6,2.6417852e-05
3258,0,1.683207e-05
3258,3,9.560687e-08
3259,0,1.9864616e-05
2986,3,9.660305e-06
6529,0,1.9309955e-05
21058,0,9.595303e-05
21058,2,0.00027850163
18013,0,1.9925177e-05
762,0,1.9944913e-05
1890,0,8.138536e-05
10822,0,1.9988936e-05
8972,0,1.9287849e-05
14614,0,2.3207461e-07
14614,3,7.858132e-06
11061,0,1.9439702e-05
698,0,2.0081261e-05
4871,3,9.723526e-06
6006,3,2.7810178e-05
6006,6,6.5443644e-05
22209,0,1.842407e-05
22209,3,1.936453e-08
15307,0,1.9967636e-05
13538,0,4.978253e-05
20079,0,1.689574e-05
20079,3,9.092819e-08
19513,0,1.7972801e-05
19513,3,3.2901493e-08
10864,0,2.0098678e-05
5146,0,1.959996e-05
21858,0,1.9834744e-05
6171,0,1.9668381e-05
23708,3,2.7997225e-05
23708,7,7.3064944e-06
20998,0,1.9699863e-05
20998,1,9.995135e-05
10818,1,9.994269e-05
5294,1,9.993201e-05
18258,1,4.6517445e-05
18258,7,1.1890121e-05
6775,1,9.993096e-05
12605,2,2.9515853e-05
16856,2,2.9568399e-05
16856,7,1.900786e-05
16856,8,3.123602e-05
8329,2,7.361522e-05
13400,1,0.00023975167
13400,2,0.00012022645
13400,5,3.5945617e-05
13400,6,1.29088615e-08
4107,2,2.949745e-05
19301,2,2.9518502e-05
12429,2,7.3586925e-05
20651,2,2.9483333e-05
23605,2,2.9551484e-05
23605,7,7.5171556e-06
8878,2,2.9505612e-05
4207,2,2.9512954e-05
10948,2,2.9495652e-05
1077,2,2.9508088e-05
21060,0,0.00029899873
21060,2,2.9764973e-05
21060,5,8.9880974e-05
17112,2,2.9515462e-05
22353,2,2.950817e-05
10870,2,2.9500969e-05
18608,2,2.9499899e-05
588,2,7.0662514e-05
588,6,6.069821e-08
20623,2,8.4760584e-05
20623,6,1.7110933e-05
11895,2,9.923407e-05
11895,6,0.00016419488
15275,2,2.951515e-05
17416,2,2.9505893e-05
15114,2,2.9525003e-05
6198,2,7.203877e-05
6198,6,1.0082388e-08
6198,7,7.5715056e-06
12226,2,2.9507073e-05
23190,0,2.7711454e-05
23190,2,2.95534e-05
23190,6,1.6810603e-05
7664,2,2.951974e-05
2262,2,2.9485835e-05
9865,2,2.9043682e-05
13622,2,2.8997905e-05
21227,2,2.9119728e-05
21227,5,3.579705e-05
9921,2,2.9038642e-05
22444,2,2.8972087e-05
15098,2,2.9061162e-05
11490,2,2.9044208e-05
9909,3,2.8156812e-05
9909,6,2.9037894e-05
9909,7,5.408539e-05
9909,9,5.855749e-05
15330,2,2.9013534e-05
17533,2,0.00012262727
17533,5,3.1410327e-05
17533,6,6.566496e-05
17533,9,6.4618245e-05
9912,2,2.9005867e-05
11443,2,2.903496e-05
19869,5,6.9430534e-05
19869,7,2.3096401e-05
17958,2,2.8991793e-05
23496,2,2.9017488e-05
11892,2,2.9018955e-05
21003,2,2.9043016e-05
14991,2,2.8934812e-05
14991,3,1.15044895e-05
13907,2,3.0612064e-05
13907,6,0.00014478405
11318,2,2.8984494e-05
11972,2,2.906094e-05
17919,2,2.8975044e-05
17919,6,2.6009448e-05
12697,2,2.9024104e-05
23877,2,7.331689e-05
23877,6,2.645514e-05
9386,2,2.9031358e-05
23927,7,3.0491585e-05
5670,2,2.9002385e-05
16809,2,2.899677e-05
23947,2,2.9041215e-05
9316,2,2.9034985e-05
16005,0,3.0171976e-05
16005,3,4.8765625e-05
16005,5,2.5417798e-05
16005,7,2.7503223e-05
16005,8,3.148044e-05
19668,8,0.00027094895
11026,0,5.02255e-05
11026,8,3.1445605e-05
21010,8,3.144464e-05
17631,8,3.143964e-05
10194,8,3.143388e-05
22005,8,0.00012630242
3472,8,3.1436637e-05
6522,8,3.145037e-05
18164,8,3.143088e-05
20601,8,7.834401e-05
7630,8,7.836897e-05
20052,8,3.1417425e-05
24178,8,3.143028e-05
18763,8,7.8378915e-05
8311,8,3.1437597e-05
836,8,3.1426116e-05
20726,3,3.931053e-05
20726,6,6.611645e-05
20726,7,1.2048969e-05
20726,8,0.00041558244
5222,8,3.1442574e-05
16547,8,3.143232e-05
19512,3,1.1455092e-05
19512,8,3.1466665e-05
18843,8,3.1445063e-05
19669,8,3.14236e-05
5010,8,3.143886e-05
18847,8,3.1438798e-05
10955,8,3.144656e-05
13387,8,3.143595e-05
2086,8,3.1440355e-05
13354,8,3.1442152e-05
3484,7,3.0602227e-05
3484,8,3.15057e-05
21251,8,7.8369565e-05
6514,8,3.1448482e-05
22735,8,7.7468576e-05
20324,8,3.14573e-05
8310,8,7.835313e-05
16125,8,3.143793e-05
12920,8,3.143256e-05
24454,8,3.143451e-05
12934,8,3.144123e-05
9984,8,3.143604e-05
16133,8,3.1438227e-05
17571,8,3.1440657e-05
16340,8,3.1445543e-05
7544,5,0.00014018493
7544,6,6.8171007e-06
7544,7,1.4735882e-05
7544,8,3.1444943e-05
20276,8,3.142531e-05
5599,7,7.447903e-06
5599,8,3.143571e-05
4935,8,3.1448482e-05
8822,8,3.1436848e-05
13764,8,3.1441166e-05
18708,2,2.9535338e-05
18708,6,2.6152915e-05
18708,8,7.840381e-05
11898,8,3.143964e-05
4180,8,3.142084e-05
4250,1,0.00025023386
4250,4,1.47253525e-08
4250,5,2.0849888e-05
4250,6,0.00023744979
4250,7,1.3283317e-08
20300,6,6.573106e-05
17402,2,0.00011803741
17402,6,2.6438394e-05
22099,6,2.6441241e-05
6072,6,0.00022772951
23450,6,6.596095e-05
17949,6,2.6435342e-05
13442,5,3.5739537e-05
13442,6,6.5806074e-05
17330,6,6.5727545e-05
7933,6,6.5690576e-05
21630,6,6.5596294e-05
2433,6,2.6425641e-05
8915,6,6.595831e-05
8151,6,2.6438394e-05
15838,6,2.6437006e-05
16969,4,1.1778922e-08
16969,6,6.543503e-05
3070,6,2.6436175e-05
17107,1,0.00010048112
17107,6,2.6454485e-05
13834,0,2.0246483e-05
13834,2,2.9545792e-05
13834,6,2.6456453e-05
20072,2,2.9585717e-05
20072,6,2.4944175e-05
20072,7,1.9417115e-05
8841,6,2.644036e-05
20582,6,2.6441698e-05
7161,6,2.6442176e-05
19753,6,6.550659e-05
19753,7,7.657337e-06
13791,6,2.6432946e-05
20853,6,2.6431788e-05
21103,6,2.6436957e-05
5248,6,2.643204e-05
14066,6,2.6433327e-05
2309,6,2.6432746e-05
22228,6,2.6439226e-05
11582,6,2.6437236e-05
2408,6,2.643489e-05
4717,6,2.6438696e-05
3117,6,2.6438443e-05
5594,6,2.6430476e-05
20409,6,2.6429925e-05
5051,6,2.6441194e-05
5178,4,0.00018032713
5178,5,3.5982353e-05
5178,6,0.00014537014
3267,3,3.9931027e-05
3267,6,8.033171e-05
3267,8,3.14135e-05
3502,6,2.6438394e-05
13593,6,2.6431386e-05
19622,6,2.6442833e-05
12675,2,7.34439e-05
12675,6,2.6464855e-05
1321,6,2.6427959e-05
23368,4,7.105656e-05
23368,6,2.5855794e-05
23368,7,7.819826e-06
12838,6,2.6433554e-05
12838,9,6.4390704e-05
8952,6,2.6438216e-05
1074,6,2.643524e-05
20002,6,2.6430174e-05
13779,6,2.6442429e-05
759,6,2.6435495e-05
16590,6,2.6441925e-05
3125,6,2.6438294e-05
10256,6,2.6433025e-05
1116,6,2.64449e-05
3333,6,2.644225e-05
3690,0,1.9954177e-05
18299,0,5.026805e-05
21088,0,5.0299746e-05
3693,0,1.995903e-05
16229,0,1.996143e-05
20170,0,1.9961524e-05
4661,0,8.1305225e-05
21293,0,1.9950847e-05
17288,0,1.9962934e-05
19320,3,3.15872e-05
19320,5,3.039982e-06
19320,7,4.8859427e-05
19320,8,3.1485633e-05
9425,0,1.9952104e-05
6629,0,1.9973273e-05
4681,0,3.498215e-07
4681,7,1.7302498e-05
18584,0,1.9958767e-05
21780,0,1.9943694e-05
11983,0,1.9953703e-05
17335,0,5.629781e-07
17335,6,6.005861e-06
17335,7,2.3716135e-05
22341,0,1.9974132e-05
11399,0,1.9948355e-05
23458,0,1.9963238e-05
12451,0,1.9964533e-05
3732,0,1.9967218e-05
23588,0,1.9942992e-05
21334,0,1.9966305e-05
17718,0,1.995903e-05
12589,0,1.9971674e-05
3164,0,1.9963485e-05
9548,0,3.0559775e-08
9548,3,7.319994e-05
9548,7,1.23035925e-05
4933,0,1.9944837e-05
17346,0,1.9947576e-05
23992,0,1.9962894e-05
977,7,6.566032e-05
7805,0,1.9971292e-05
8531,0,1.9962534e-05
13951,0,1.995886e-05
4540,0,1.9954236e-05
3692,0,1.9967483e-05
9530,0,1.9958194e-05
6207,0,3.9167986e-07
6207,7,1.7235338e-05
13421,0,1.9966647e-05
13421,6,6.52675e-05
4184,0,1.1329549e-06
4184,7,1.6355512e-05
9293,0,1.9968284e-05
11941,0,1.9964627e-05
11941,8,3.1514774e-05
3694,0,1.9964398e-05
639,0,1.9966781e-05
21244,0,6.863944e-05
21244,7,3.545576e-05
2091,0,1.9964666e-05
16780,0,1.9962934e-05
17061,0,1.9968875e-05
2166,0,1.9964153e-05
17185,0,1.9963467e-05
20988,7,8.901522e-05
12111,1,2.2797327e-08
12111,7,7.737016e-05
1862,0,1.9964267e-05
9587,0,1.9966246e-05
23769,0,1.9958232e-05
378,0,1.9949935e-05
12123,0,1.9943885e-05
18826,0,6.0278297e-05
18826,7,1.528722e-05
16763,0,1.995905e-05
8450,0,1.9957242e-05
168,0,1.9964931e-05
20538,0,1.9950012e-05
20713,0,5.014174e-05
3951,0,1.9962323e-05
6011,0,1.9948755e-05
14558,0,5.030238e-05
308,0,1.8610977e-07
308,5,8.970106e-05
308,6,1.3889329e-06
308,7,2.9231665e-05
308,8,2.2284496e-05
20421,0,0.000102797574
20421,3,4.2781805e-05
20421,7,1.3307391e-05
12090,0,1.9971312e-05
12090,1,0.00010050182
9292,0,1.9964706e-05
10264,0,1.996438e-05
13602,0,1.996857e-05
13117,0,5.0116592e-05
2794,0,1.9964493e-05
8916,0,1.9951227e-05
11740,0,1.996579e-05
2725,0,1.9962476e-05
7308,0,1.997013e-05
1832,0,2.0543092e-05
1832,2,2.8686674e-05
1832,6,2.6433505e-05
179,0,1.9966456e-05
12770,0,1.9963143e-05
22531,0,1.9962457e-05
10847,0,1.9947138e-05
8583,0,1.9990139e-05
8583,9,0.0003562647
18827,0,1.9963676e-05
10831,0,1.9943582e-05
7111,0,1.9959221e-05
22881,0,1.9955547e-05
9677,0,1.9960438e-05
6326,0,1.9969635e-05
6326,5,3.5274075e-05
21856,2,2.956538e-05
21856,7,1.8704071e-05
4624,0,1.9963238e-05
15936,0,1.9963773e-05
21248,0,1.9956138e-05
16966,0,1.9959602e-05
9327,0,1.053777e-05
9327,1,7.9759644e-05
9327,3,0.00015838095
9327,5,2.004057e-05
9327,6,2.7040837e-06
9327,7,4.4943594e-05
9440,0,1.9961812e-05
7075,0,1.9960706e-05
18605,0,1.9953055e-05
7012,0,1.9965713e-05
17612,0,1.995848e-05
18515,0,1.9955358e-05
6968,0,1.9964076e-05
19864,7,5.405399e-05
11229,0,1.996261e-05
9735,0,1.9966343e-05
8494,0,1.9929588e-05
22965,0,2.7742813e-05
22965,6,1.64068e-05
1848,0,1.995941e-05
3659,0,1.997076e-05
21674,0,1.9968495e-05
12347,0,1.9948051e-05
10855,0,1.9964247e-05
7219,0,1.9954332e-05
63,0,1.9957757e-05
12498,0,1.9955072e-05
778,0,2.6709484e-05
778,3,2.873725e-05
778,8,6.697093e-05
18105,0,1.9952617e-05
15972,0,1.9952522e-05
10541,0,1.9969484e-05
21315,0,1.9967121e-05
18160,0,6.025088e-07
18160,7,1.695024e-05
18160,8,3.1413863e-05
21855,0,1.9755493e-05
21855,5,3.541386e-05
12093,0,1.9963732e-05
5849,0,1.9966512e-05
8631,0,1.9958767e-05
8960,0,1.9951534e-05
6983,0,1.9968817e-05
11528,0,1.9954578e-05
10751,0,1.9950467e-05
2795,0,1.9963447e-05
9297,0,1.9965484e-05
21047,0,2.4093893e-08
21047,2,3.900186e-05
21047,4,6.6726825e-05
21047,6,9.600584e-05
18877,6,2.6109152e-05
10840,5,2.090466e-07
10840,6,2.561239e-05
10840,7,1.8078334e-05
10840,8,0.00017444597
10214,6,2.622827e-05
5797,3,3.7166973e-08
5797,6,6.246224e-05
2182,6,2.6219994e-05
14043,6,2.6162694e-05
9308,6,2.6159949e-05
4115,6,2.6081132e-05
12230,6,2.6196849e-05
12227,6,2.6182111e-05
18026,6,2.6019421e-05
14137,2,7.233499e-05
14923,0,0.000111065485
12428,6,2.601029e-05
6161,6,2.5262001e-05
18027,0,2.705705e-05
18027,6,1.7368247e-05
21658,3,1.1380959e-05
21658,6,0.00010511378
10251,6,2.6125219e-05
20125,0,4.2483945e-05
20125,6,1.8428154e-06
6370,6,6.570868e-05
24054,6,2.6211193e-05
12683,3,4.1053143e-05
12683,6,3.307921e-05
12683,7,8.592586e-06
13941,6,2.6430427e-05
7370,6,2.6424732e-05
17017,3,2.86283e-05
17017,6,2.6438394e-05
18560,6,2.6428588e-05
919,0,8.1216494e-05
919,6,0.00010612881
19210,6,2.6383257e-05
9649,6,6.595944e-05
4555,6,6.593862e-05
18217,6,6.595258e-05
22526,6,2.6413418e-05
23461,6,2.6411077e-05
1884,6,6.596925e-05
23452,6,6.596604e-05
7563,6,2.6440637e-05
22513,6,2.6441498e-05
12222,6,2.6428386e-05
2226,2,6.8710826e-05
2226,6,2.6420748e-05
2226,7,8.739394e-06
19212,6,2.6432217e-05
22773,6,2.6407475e-05
17016,6,2.6431511e-05
21915,0,0.0002507778
21915,3,8.3904816e-08
21915,6,4.377897e-05
6977,0,0.00041497964
6977,3,2.0309933e-07
6977,6,0.00015140283
6977,8,2.4176755e-08
9188,6,2.6427653e-05
939,3,0.00016046016
939,6,0.00020823309
939,7,1.3211507e-08
5383,6,2.6408181e-05
5383,8,3.1406642e-05
8485,6,0.00014658562
21708,4,0.00018034414
21708,5,9.088134e-05
21708,6,0.00047116817
2093,6,0.00010562677
19358,6,2.643716e-05
8303,6,2.6428663e-05
23416,6,2.6421609e-05
13438,6,2.6409767e-05
1767,6,2.6421581e-05
14562,5,8.9790155e-05
14562,6,6.5226675e-05
11190,0,8.155762e-05
11190,2,0.0005270232
11190,5,3.1974047e-05
11190,6,2.9504343e-05
7684,6,2.6422967e-05
3108,6,2.6403522e-05
19355,6,2.641576e-05
23022,6,2.6424883e-05
4420,6,0.000105715866
19347,6,2.639778e-05
7234,6,2.6427e-05
11567,6,2.6446236e-05
16905,6,6.5746666e-05
22507,6,2.6447346e-05
9458,6,0.00010567283
11710,6,2.6442127e-05
11710,8,3.139188e-05
7017,6,0.00010560602
8648,6,2.6447346e-05
22741,6,2.6447624e-05
23489,6,0.00014620644
7915,6,2.6441368e-05
20440,1,0.00010059897
20440,3,3.6239468e-05
20440,5,2.7744454e-05
20440,6,5.0372953e-05
20440,7,8.814979e-06
20434,6,2.6451811e-05
20434,7,7.5271773e-06
18555,6,2.6431586e-05
22514,6,2.6440059e-05
2247,6,2.644384e-05
19714,6,0.00026830612
19714,7,7.726129e-06
16675,6,2.6442503e-05
3011,6,2.6444699e-05
22497,3,1.1423454e-05
22497,6,2.6432946e-05
19915,6,0.00014697168
19915,7,7.533735e-06
16211,6,2.6440184e-05
17570,6,2.6428837e-05
20923,6,2.6443588e-05
6075,6,2.644674e-05
20004,3,1.409924e-05
20004,4,5.6210043e-05
20004,6,2.6447648e-05
18617,6,2.6407122e-05
1658,0,3.9528132e-08
1658,4,6.4328524e-05
1658,6,0.000104966224
